ID,TM,YW,PT,RL,AX,AY,AZ,QW,QX,QY,QZ,MX,MY,MZ
3913999767,1492552898335,176.43,-27.15,122.94,-19.9,1103.94,-23.25,,,,,,,
3913999766,1492552898275,175.54,-27.82,123.83,-22.46,1104.68,-25.94,,,,,,,
3913999765,1492552898218,174.55,-28.59,124.75,-20.26,1102.78,-23.07,,,,,,,
3913999764,1492552898161,173.44,-29.5,125.72,-21.61,1103.82,-20.14,,,,,,,
3913999763,1492552898101,172.19,-30.51,126.76,-19.9,1104.98,-21.91,,,,,,,
3913999762,1492552898044,170.79,-31.63,127.87,-21.36,1103.76,-21.24,,,,,,,
3913999761,1492552897987,169.26,-32.83,129.05,-20.51,1107.36,-23.25,,,,,,,
3913999760,1492552897927,167.59,-34.07,130.32,-20.32,1109.68,-19.65,,,,,,,
3913999759,1492552897870,165.79,-35.36,131.68,-21.48,1109.62,-23.38,,,,,,,
3913999758,1492552897812,163.9,-36.64,133.11,-20.08,1109.74,-19.59,,,,,,,
3913999757,1492552897755,161.91,-37.9,134.62,-20.39,1110.35,-22.83,,,,,,,
3913999756,1492552897698,159.85,-39.1,136.21,-21.73,1109.01,-22.22,,,,,,,
3913999755,1492552897640,157.77,-40.21,137.85,-20.94,1105.83,-20.75,,,,,,,
3913999754,1492552897583,155.65,-41.25,139.54,-20.51,1109.38,-22.22,,,,,,,
3913999753,1492552897524,153.56,-42.17,141.25,-22.03,1106.81,-21.85,,,,,,,
3913999752,1492552897466,151.55,-42.96,142.94,-21,1103.94,-21.85,,,,,,,
3913999751,1492552897409,149.62,-43.62,144.61,-20.32,1101.01,-19.17,,,,,,,
3913999750,1492552897352,147.83,-44.15,146.21,-21.67,1103.76,-21.79,,,,,,,
3913999749,1492552897294,146.2,-44.55,147.72,-21.24,1104,-20.63,,,,,,,
3913999748,1492552897235,144.72,-44.84,149.16,-21.18,1104.92,-21.18,,,,,,,
3913999747,1492552897178,143.42,-45.02,150.48,-20.75,1104.74,-23.44,,,,,,,
3913999746,1492552897120,142.28,-45.1,151.71,-22.28,1106.99,-22.4,,,,,,,
3913999745,1492552897063,141.3,-45.11,152.84,-19.9,1109.19,-22.4,,,,,,,
3913999744,1492552897003,140.43,-45.06,153.91,-20.08,1109.25,-21.42,,,,,,,
3913999743,1492552896946,139.66,-44.96,154.91,-20.75,1109.07,-23.32,,,,,,,
3913999742,1492552896889,138.97,-44.83,155.86,-20.51,1110.05,-21.48,,,,,,,
3913999741,1492552896829,138.28,-44.69,156.8,-21.85,1109.8,-21.36,,,,,,,
3913999740,1492552896772,137.58,-44.55,157.75,-21.36,1108.46,-22.64,,,,,,,
3913999739,1492552896715,136.82,-44.42,158.73,-20.75,1108.58,-20.08,,,,,,,
3913999738,1492552896657,135.96,-44.31,159.77,-22.09,1108.03,-17.64,,,,,,,
3913999737,1492552896600,134.96,-44.22,160.89,-21.36,1106.87,-23.93,,,,,,,
3913999736,1492552896541,133.79,-44.16,162.12,-19.96,1103.21,-23.38,,,,,,,
3913999735,1492552896483,132.44,-44.13,163.45,-20.14,1104.86,-21,,,,,,,
3913999734,1492552896424,130.87,-44.12,164.92,-22.95,1104.98,-22.64,,,,,,,
3913999733,1492552896367,129.08,-44.12,166.51,-22.28,1103.82,-18.62,,,,,,,
3913999732,1492552896309,127.13,-44.12,168.2,-20.14,1102.66,-21,,,,,,,
3913999731,1492552896250,124.89,-44.11,170.07,-23.25,1106.2,-23.19,,,,,,,
3913999730,1492552896192,122.48,-44.08,172.05,-20.75,1105.04,-21.3,,,,,,,
3913999729,1492552896133,119.89,-43.99,174.13,-20.39,1109.62,-19.29,,,,,,,
3913999728,1492552896074,117.21,-43.85,176.25,-20.57,1109.74,-23.74,,,,,,,
3913999727,1492552896016,114.45,-43.63,178.41,-21.36,1109.56,-24.29,,,,,,,
3913999726,1492552895957,111.66,-43.34,-179.42,-20.57,1109.01,-25.02,,,,,,,
3913999725,1492552895898,108.91,-42.98,-177.3,-20.2,1109.62,-20.2,,,,,,,
3913999724,1492552895840,106.26,-42.55,-175.26,-21.73,1109.99,-20.02,,,,,,,
3913999723,1492552895783,103.77,-42.06,-173.33,-22.22,1108.28,-23.5,,,,,,,
3913999722,1492552895730,101.69,-41.58,-171.72,-21.85,1105.47,-21.42,,,,,,,
3913999721,1492552895672,99.55,-41.01,-170.05,-20.51,1106.63,-21,,,,,,,
3913999720,1492552895615,97.6,-40.41,-168.49,-21.61,1102.91,-20.14,,,,,,,
3913999719,1492552895556,95.88,-39.8,-167.08,-20.45,1103.88,-23.56,,,,,,,
3913999718,1492552895498,94.43,-39.2,-165.84,-21.67,1101.81,-17.64,,,,,,,
3913999717,1492552895439,93.19,-38.61,-164.73,-20.08,1101.81,-21.36,,,,,,,
3913999716,1492552895379,92.18,-38.04,-163.75,-20.14,1103.94,-24.96,,,,,,,
3913999715,1492552895322,91.38,-37.5,-162.89,-19.9,1106.14,-23.32,,,,,,,
3913999714,1492552895263,90.77,-36.99,-162.14,-21.91,1107.18,-21.55,,,,,,,
3913999713,1492552895205,90.3,-36.51,-161.47,-19.1,1108.64,-21.3,,,,,,,
3913999712,1492552895148,89.94,-36.06,-160.86,-20.45,1109.07,-25.51,,,,,,,
3913999711,1492552895097,89.69,-35.66,-160.35,-19.35,1111.82,-22.16,,,,,,,
3913999710,1492552895037,89.44,-35.23,-159.8,-20.02,1111.82,-19.9,,,,,,,
3913999709,1492552894978,89.19,-34.78,-159.24,-19.9,1111.57,-20.08,,,,,,,
3913999708,1492552894921,88.89,-34.31,-158.67,-22.77,1111.02,-21.55,,,,,,,
3913999707,1492552894861,88.53,-33.82,-158.07,-20.63,1109.92,-21.61,,,,,,,
3913999706,1492552894802,88.07,-33.29,-157.43,-21.36,1105.1,-22.28,,,,,,,
3913999705,1492552894745,87.48,-32.71,-156.75,-19.71,1107.12,-20.87,,,,,,,
3913999704,1492552894685,86.75,-32.07,-156.01,-20.63,1103.7,-20.69,,,,,,,
3913999703,1492552894626,85.87,-31.35,-155.21,-20.51,1104.31,-21.06,,,,,,,
3913999702,1492552894568,84.82,-30.55,-154.36,-19.17,1103.88,-22.64,,,,,,,
3913999701,1492552894509,83.63,-29.67,-153.47,-18.86,1105.9,-23.07,,,,,,,
3913999700,1492552894450,82.31,-28.72,-152.56,-22.28,1103.82,-18.92,,,,,,,
3913999699,1492552894392,80.88,-27.69,-151.63,-20.14,1107.3,-22.77,,,,,,,
3913999698,1492552894335,79.37,-26.58,-150.71,-19.9,1108.89,-21.97,,,,,,,
3913999697,1492552894278,77.8,-25.41,-149.8,-21.12,1108.76,-25.63,,,,,,,
3913999696,1492552894218,76.18,-24.17,-148.91,-22.22,1110.23,-23.38,,,,,,,
3913999695,1492552894161,74.56,-22.89,-148.06,-21.67,1112.79,-19.96,,,,,,,
3913999694,1492552894104,72.97,-21.58,-147.26,-21.18,1108.64,-20.02,,,,,,,
3913999693,1492552894044,71.44,-20.28,-146.51,-22.09,1107.91,-25.02,,,,,,,
3913999692,1492552893987,70.01,-19,-145.83,-21.3,1108.89,-23.8,,,,,,,
3913999691,1492552893929,68.66,-17.73,-145.18,-21.97,1106.2,-21.97,,,,,,,
3913999690,1492552893872,67.42,-16.51,-144.59,-21.97,1104.86,-22.34,,,,,,,
3913999689,1492552893815,66.33,-15.37,-144.05,-20.2,1103.7,-20.02,,,,,,,
3913999688,1492552893755,65.37,-14.28,-143.54,-20.87,1103.58,-20.87,,,,,,,
3913999687,1492552893698,64.56,-13.29,-143.07,-22.4,1100.83,-21.97,,,,,,,
3913999686,1492552893641,63.9,-12.4,-142.63,-20.02,1103.21,-20.75,,,,,,,
3913999685,1492552893583,63.38,-11.59,-142.21,-20.75,1102.48,-21,,,,,,,
3913999684,1492552893526,63,-10.87,-141.81,-20.26,1104.13,-19.29,,,,,,,
3913999683,1492552893469,62.73,-10.23,-141.42,-20.26,1106.51,-22.46,,,,,,,
3913999682,1492552893411,62.56,-9.66,-141.03,-20.94,1111.45,-21.55,,,,,,,
3913999681,1492552893354,62.47,-9.14,-140.64,-21.42,1107.6,-22.89,,,,,,,
3913999680,1492552893297,62.44,-8.67,-140.26,-21.85,1111.08,-20.87,,,,,,,
3913999679,1492552893239,62.44,-8.21,-139.87,-17.21,1110.23,-19.17,,,,,,,
3913999678,1492552893180,62.45,-7.77,-139.49,-18.98,1110.11,-23.93,,,,,,,
3913999677,1492552893123,62.45,-7.31,-139.11,-18.86,1109.19,-22.4,,,,,,,
3913999676,1492552893065,62.41,-6.81,-138.73,-19.84,1106.69,-19.53,,,,,,,
3913999675,1492552893008,62.3,-6.26,-138.36,-19.9,1105.22,-23.25,,,,,,,
3913999674,1492552892953,62.12,-5.64,-137.99,-19.78,1105.1,-22.03,,,,,,,
3913999673,1492552892895,61.84,-4.94,-137.63,-21.55,1103.88,-20.87,,,,,,,
3913999672,1492552892836,61.44,-4.12,-137.28,-22.64,1103.94,-22.77,,,,,,,
3913999671,1492552892778,60.95,-3.2,-136.94,-19.78,1102.54,-21.73,,,,,,,
3913999670,1492552892721,60.33,-2.17,-136.63,-19.59,1102.66,-19.84,,,,,,,
3913999669,1492552892664,59.61,-1.05,-136.34,-19.9,1102.72,-21,,,,,,,
3913999668,1492552892606,58.79,0.17,-136.09,-21.3,1105.29,-18.31,,,,,,,
3913999667,1492552892549,57.88,1.5,-135.87,-20.45,1108.15,-22.16,,,,,,,
3913999666,1492552892492,56.88,2.91,-135.69,-22.46,1108.46,-20.14,,,,,,,
3913999665,1492552892434,55.82,4.37,-135.55,-22.83,1109.19,-22.09,,,,,,,
3913999664,1492552892375,54.71,5.91,-135.45,-20.32,1109.44,-22.64,,,,,,,
3913999663,1492552892318,53.57,7.46,-135.38,-19.47,1110.05,-20.26,,,,,,,
3913999662,1492552892260,52.45,8.99,-135.34,-18.68,1110.47,-21.55,,,,,,,
3913999661,1492552892203,51.35,10.5,-135.32,-19.96,1108.95,-20.32,,,,,,,
3913999660,1492552892146,50.3,11.96,-135.32,-21.48,1110.41,-22.52,,,,,,,
3913999659,1492552892086,49.31,13.37,-135.32,-21.97,1104.74,-23.32,,,,,,,
3913999658,1492552892029,48.4,14.68,-135.31,-20.94,1104.74,-21.55,,,,,,,
3913999657,1492552891972,47.6,15.91,-135.27,-20.45,1103.45,-20.69,,,,,,,
3913999656,1492552891914,46.9,17.02,-135.2,-23.32,1101.99,-21.12,,,,,,,
3913999655,1492552891857,46.33,18.02,-135.09,-22.52,1102.05,-22.58,,,,,,,
3913999654,1492552891800,45.88,18.92,-134.93,-20.63,1104.25,-21.67,,,,,,,
3913999653,1492552891740,45.54,19.72,-134.71,-21.55,1102.05,-20.63,,,,,,,
3913999652,1492552891683,45.33,20.41,-134.43,-21.3,1107.36,-25.88,,,,,,,
3913999651,1492552891623,45.22,21,-134.11,-22.16,1106.63,-23.5,,,,,,,
3913999650,1492552891566,45.2,21.51,-133.75,-22.28,1108.28,-23.07,,,,,,,
3913999649,1492552891509,45.24,21.96,-133.34,-20.87,1111.33,-21.48,,,,,,,
3913999648,1492552891449,45.34,22.36,-132.92,-22.22,1109.13,-21.48,,,,,,,
3913999647,1492552891392,45.46,22.75,-132.48,-22.03,1107.67,-20.45,,,,,,,
3913999646,1492552891335,45.57,23.14,-132.05,-18.37,1110.6,-21.55,,,,,,,
3913999645,1492552891277,45.66,23.56,-131.63,-21,1107.79,-23.38,,,,,,,
3913999644,1492552891220,45.69,24.02,-131.24,-21.36,1110.17,-21.42,,,,,,,
3913999643,1492552891163,45.66,24.55,-130.89,-21.48,1108.09,-25.63,,,,,,,
3913999642,1492552891103,45.54,25.18,-130.59,-20.75,1104.37,-22.09,,,,,,,
3913999641,1492552891046,45.32,25.91,-130.34,-20.87,1102.84,-24.17,,,,,,,
3913999640,1492552890986,44.99,26.77,-130.16,-18.49,1101.81,-19.9,,,,,,,
3913999639,1492552890929,44.53,27.73,-130.07,-20.63,1103.03,-21.12,,,,,,,
3913999638,1492552890872,43.95,28.82,-130.06,-21.18,1105.35,-20.81,,,,,,,
3913999637,1492552890814,43.26,30,-130.14,-22.09,1105.04,-19.35,,,,,,,
3913999636,1492552890757,42.45,31.3,-130.31,-22.34,1108.09,-23.44,,,,,,,
3913999635,1492552890700,41.52,32.69,-130.57,-21.12,1110.35,-21.48,,,,,,,
3913999634,1492552890640,40.49,34.15,-130.92,-20.81,1109.13,-19.29,,,,,,,
3913999633,1492552890583,39.36,35.66,-131.35,-19.84,1110.47,-22.4,,,,,,,
3913999632,1492552890526,38.17,37.19,-131.85,-19.78,1112.67,-22.09,,,,,,,
3913999629,1492552890352,34.41,41.65,-133.63,-23.19,1108.46,-21.85,,,,,,,
3913999628,1492552890294,33.17,43.04,-134.24,-19.35,1107.79,-23.13,,,,,,,
3913999627,1492552890237,32,44.34,-134.82,-22.28,1104.86,-19.65,,,,,,,
3913999626,1492552890180,30.91,45.54,-135.34,-20.94,1102.48,-22.28,,,,,,,
3913999625,1492552890120,29.94,46.64,-135.77,-19.78,1105.16,-24.05,,,,,,,
3913999624,1492552890063,29.12,47.61,-136.08,-21.55,1102.11,-23.56,,,,,,,
3913999623,1492552890005,28.47,48.47,-136.27,-20.94,1103.52,-22.28,,,,,,,
3913999622,1492552889946,27.99,49.22,-136.31,-21.97,1104.74,-20.81,,,,,,,
3913999621,1492552889889,27.68,49.86,-136.21,-21.79,1104.13,-20.39,,,,,,,
3913999620,1492552889831,27.53,50.4,-135.98,-20.63,1103.76,-22.83,,,,,,,
3913999619,1492552889774,27.52,50.85,-135.62,-20.81,1107.97,-19.9,,,,,,,
3913999618,1492552889715,27.64,51.24,-135.14,-19.1,1109.86,-22.83,,,,,,,
3913999617,1492552889657,27.84,51.57,-134.59,-20.57,1110.41,-18.19,,,,,,,
3913999616,1492552889598,28.11,51.88,-133.99,-20.57,1111.27,-20.2,,,,,,,
3913999615,1492552889539,28.39,52.17,-133.38,-21.18,1110.05,-21.06,,,,,,,
3913999614,1492552889481,28.65,52.49,-132.79,-20.87,1108.28,-23.5,,,,,,,
3913999613,1492552889422,28.84,52.84,-132.26,-21.06,1108.22,-20.81,,,,,,,
3913999612,1492552889362,28.93,53.25,-131.82,-19.41,1108.03,-25.63,,,,,,,
3913999611,1492552889305,28.91,53.74,-131.49,-19.53,1105.35,-21.97,,,,,,,
3913999610,1492552889246,28.72,54.32,-131.32,-20.63,1103.82,-18.74,,,,,,,
3913999609,1492552889188,28.35,55.02,-131.31,-21.91,1103.64,-18.62,,,,,,,
3913999608,1492552889129,27.77,55.84,-131.48,-20.87,1101.68,-22.46,,,,,,,
3913999607,1492552889070,26.99,56.78,-131.86,-21.12,1103.94,-22.52,,,,,,,
3913999606,1492552889012,25.96,57.83,-132.48,-19.53,1104.98,-20.94,,,,,,,
3913999605,1492552888953,24.67,58.99,-133.35,-21.12,1105.29,-21.48,,,,,,,
3913999604,1492552888895,23.14,60.19,-134.44,-20.08,1106.38,-19.9,,,,,,,
3913999603,1492552888838,21.34,61.46,-135.81,-21.24,1109.25,-21.91,,,,,,,
3913999602,1492552888779,19.27,62.76,-137.45,-19.65,1110.6,-21.36,,,,,,,
3913999601,1492552888721,16.91,64.07,-139.37,-24.17,1111.33,-20.32,,,,,,,
3913999598,1492552888549,8.47,67.73,-146.52,-20.87,1107.54,-21.48,,,,,,,
3913999597,1492552888492,5.38,68.78,-149.2,-21.12,1106.63,-21.24,,,,,,,
3913999596,1492552888435,2.27,69.74,-151.91,-21.06,1106.26,-23.25,,,,,,,
3913999595,1492552888375,359.15,70.6,-154.62,-21.06,1104.31,-18.19,,,,,,,
3913999594,1492552888316,356.2,71.35,-157.17,-21.42,1101.62,-19.65,,,,,,,
3913999593,1492552888256,353.55,72.01,-159.43,-20.75,1100.59,-23.86,,,,,,,
3913999592,1492552888199,351.27,72.58,-161.33,-23.19,1101.38,-19.71,,,,,,,
3913999591,1492552888140,349.39,73.08,-162.83,-20.87,1101.93,-24.35,,,,,,,
3913999590,1492552888082,347.99,73.53,-163.86,-21.55,1105.04,-21.79,,,,,,,
3913999589,1492552888031,347.12,73.89,-164.41,-21.42,1104.49,-23.68,,,,,,,
3913999588,1492552887972,346.58,74.25,-164.6,-21.97,1106.75,-19.65,,,,,,,
3913999587,1492552887914,346.41,74.59,-164.41,-21.73,1108.58,-22.09,,,,,,,
3913999586,1492552887857,346.55,74.9,-163.93,-21.97,1109.07,-25.15,,,,,,,
3913999585,1492552887798,346.9,75.2,-163.23,-18.92,1110.17,-19.17,,,,,,,
3913999584,1492552887738,347.35,75.5,-162.43,-21.91,1109.68,-22.52,,,,,,,
3913999583,1492552887681,347.77,75.79,-161.67,-21.73,1108.83,-20.51,,,,,,,
3913999580,1492552887505,347.5,76.78,-160.93,-20.63,1106.75,-23.25,,,,,,,
3913999579,1492552887445,346.41,77.18,-161.68,-18.68,1103.39,-23.8,,,,,,,
3913999578,1492552887388,344.62,77.61,-163.14,-19.41,1101.87,-20.75,,,,,,,
3913999577,1492552887329,341.96,78.07,-165.48,-21.12,1102.36,-23.62,,,,,,,
3913999576,1492552887271,338.35,78.53,-168.78,-21,1104.19,-20.51,,,,,,,
3913999575,1492552887212,333.63,78.96,-173.18,-21.3,1101.87,-21.79,,,,,,,
3913999574,1492552887155,327.72,79.32,-178.78,-20.87,1105.29,-19.04,,,,,,,
3913999573,1492552887097,320.71,79.55,174.52,-20.87,1107.79,-21.91,,,,,,,
3913999572,1492552887038,312.92,79.6,167.03,-22.46,1108.22,-22.77,,,,,,,
3913999571,1492552886981,304.74,79.43,159.15,-19.1,1110.78,-19.04,,,,,,,
3913999570,1492552886923,296.7,79.03,151.4,-19.17,1109.31,-20.14,,,,,,,
3913999569,1492552886866,289.17,78.41,144.16,-20.32,1109.8,-23.5,,,,,,,
3913999568,1492552886809,282.44,77.63,137.73,-21.42,1110.72,-22.22,,,,,,,
3913999567,1492552886749,276.64,76.73,132.23,-20.69,1107.79,-23.5,,,,,,,
3913999566,1492552886692,271.76,75.76,127.64,-21.36,1108.4,-22.22,,,,,,,
3913999565,1492552886634,267.7,74.79,123.88,-23.62,1104.86,-21,,,,,,,
3913999564,1492552886575,264.26,73.86,120.75,-21.24,1103.58,-21.3,,,,,,,
3913999563,1492552886518,261.44,73.01,118.25,-22.34,1103.39,-21.24,,,,,,,
3913999562,1492552886458,259.04,72.26,116.18,-21.73,1102.05,-19.65,,,,,,,
3913999561,1492552886401,257.08,71.65,114.54,-19.9,1102.05,-22.16,,,,,,,
3913999560,1492552886344,255.41,71.18,113.21,-21.61,1104.31,-22.52,,,,,,,
3913999559,1492552886284,253.99,70.85,112.15,-20.32,1103.82,-20.51,,,,,,,
3913999558,1492552886227,252.8,70.66,111.3,-20.32,1106.45,-20.75,,,,,,,
3913999557,1492552886170,251.76,70.59,110.61,-22.4,1106.14,-24.6,,,,,,,
3913999554,1492552885995,249.19,70.93,109.15,-22.28,1111.39,-21.79,,,,,,,
3913999553,1492552885938,248.42,71.13,108.75,-21.73,1109.5,-23.19,,,,,,,
3913999552,1492552885881,247.65,71.33,108.34,-22.16,1108.03,-18.8,,,,,,,
3913999551,1492552885823,246.84,71.49,107.88,-20.81,1108.95,-26.37,,,,,,,
3913999550,1492552885764,245.95,71.58,107.34,-20.94,1107.79,-20.57,,,,,,,
3913999549,1492552885707,244.95,71.58,106.68,-19.96,1107.67,-24.29,,,,,,,
3913999548,1492552885649,243.86,71.45,105.93,-21.24,1106.32,-22.71,,,,,,,
3913999547,1492552885592,242.7,71.19,105.09,-20.87,1102.78,-18.43,,,,,,,
3913999544,1492552885418,238.85,69.44,102.13,-21.42,1102.05,-20.32,,,,,,,
3913999543,1492552885361,237.55,68.53,101.1,-19.41,1102.6,-22.46,,,,,,,
3913999542,1492552885301,236.28,67.47,100.09,-20.51,1106.81,-19.9,,,,,,,
3913999541,1492552885244,235.08,66.29,99.14,-19.9,1107.18,-24.41,,,,,,,
3913999540,1492552885187,233.96,65,98.24,-20.26,1109.44,-23.68,,,,,,,
3913999539,1492552885129,232.88,63.59,97.41,-20.14,1112.67,-18.68,,,,,,,
3913999538,1492552885070,231.9,62.13,96.66,-21.3,1109.38,-20.87,,,,,,,
3913999537,1492552885012,230.99,60.65,95.99,-19.47,1112.3,-21.12,,,,,,,
3913999536,1492552884955,230.18,59.2,95.4,-20.39,1109.13,-18.55,,,,,,,
3913999535,1492552884896,229.41,57.8,94.87,-21.55,1111.27,-21.91,,,,,,,
3913999534,1492552884838,228.71,56.47,94.42,-20.87,1107.3,-24.78,,,,,,,
3913999533,1492552884781,228.06,55.26,94.03,-20.45,1104.92,-23.01,,,,,,,
3913999532,1492552884724,227.46,54.16,93.7,-18.74,1104.98,-21.12,,,,,,,
3913999531,1492552884666,226.88,53.21,93.42,-20.51,1101.99,-26.86,,,,,,,
3913999530,1492552884607,226.35,52.42,93.19,-21.24,1101.2,-23.13,,,,,,,
3913999529,1492552884550,225.83,51.79,93,-21.24,1102.84,-19.59,,,,,,,
3913999528,1492552884492,225.33,51.33,92.84,-20.02,1102.72,-21,,,,,,,
3913999527,1492552884435,224.83,51.03,92.71,-20.94,1105.35,-20.94,,,,,,,
3913999526,1492552884376,224.34,50.88,92.6,-19.41,1109.01,-22.89,,,,,,,
3913999525,1492552884316,223.86,50.85,92.52,-21.36,1108.22,-20.75,,,,,,,
3913999524,1492552884259,223.38,50.92,92.44,-20.32,1108.95,-23.86,,,,,,,
3913999523,1492552884201,222.91,51.06,92.37,-20.57,1108.4,-20.08,,,,,,,
3913999522,1492552884144,222.44,51.25,92.31,-18.43,1110.6,-20.81,,,,,,,
3913999521,1492552884085,221.98,51.44,92.24,-19.35,1110.41,-22.89,,,,,,,
3913999520,1492552884027,221.51,51.61,92.18,-19.96,1107.73,-22.83,,,,,,,
3913999519,1492552883970,221.04,51.72,92.1,-20.87,1109.74,-20.51,,,,,,,
3913999518,1492552883913,220.56,51.75,92,-19.84,1106.63,-20.51,,,,,,,
3913999517,1492552883855,220.08,51.67,91.88,-22.83,1107.18,-20.75,,,,,,,
3913999516,1492552883798,219.61,51.46,91.75,-21.36,1104.37,-25.39,,,,,,,
3913999515,1492552883741,219.13,51.09,91.61,-20.81,1101.2,-22.89,,,,,,,
3913999514,1492552883681,218.64,50.55,91.44,-21.12,1101.93,-22.64,,,,,,,
3913999513,1492552883622,218.16,49.85,91.26,-21.79,1103.7,-22.46,,,,,,,
3913999512,1492552883565,217.7,48.99,91.08,-21.97,1104.37,-18.68,,,,,,,
3913999511,1492552883505,217.24,47.96,90.89,-20.69,1106.08,-21.42,,,,,,,
3913999510,1492552883448,216.8,46.8,90.7,-19.53,1107.18,-20.87,,,,,,,
3913999509,1492552883388,216.38,45.52,90.52,-23.56,1107.97,-26.06,,,,,,,
3913999508,1492552883329,215.97,44.14,90.34,-19.35,1110.78,-23.74,,,,,,,
3913999507,1492552883272,215.59,42.69,90.19,-20.75,1110.29,-18.8,,,,,,,
3913999506,1492552883212,215.22,41.23,90.04,-21.3,1110.72,-21.91,,,,,,,
3913999505,1492552883153,214.87,39.77,89.91,-21.79,1109.8,-23.5,,,,,,,
3913999504,1492552883096,214.52,38.36,89.8,-22.95,1106.14,-18.8,,,,,,,
3913999503,1492552883036,214.18,37.02,89.71,-19.35,1107.85,-24.41,,,,,,,
3913999502,1492552882977,213.85,35.77,89.63,-19.71,1106.08,-23.62,,,,,,,
3913999501,1492552882917,213.51,34.66,89.58,-18.31,1103.94,-21.91,,,,,,,
3913999500,1492552882860,213.18,33.7,89.55,-19.04,1104,-23.93,,,,,,,
3913999499,1492552882801,212.85,32.9,89.55,-21.18,1101.26,-20.94,,,,,,,
3913999498,1492552882741,212.51,32.26,89.57,-23.74,1101.93,-21.67,,,,,,,
3913999497,1492552882684,212.17,31.8,89.61,-20.39,1103.09,-19.59,,,,,,,
3913999496,1492552882624,211.82,31.5,89.67,-20.51,1104,-21.36,,,,,,,
3913999495,1492552882567,211.48,31.35,89.74,-22.4,1105.83,-21.36,,,,,,,
3913999494,1492552882508,211.12,31.33,89.83,-20.94,1106.63,-22.71,,,,,,,
3913999493,1492552882450,210.77,31.42,89.94,-21.36,1110.47,-18.68,,,,,,,
3913999492,1492552882393,210.42,31.58,90.03,-23.01,1109.01,-23.99,,,,,,,
3913999491,1492552882336,210.06,31.79,90.14,-19.53,1111.51,-22.03,,,,,,,
3913999490,1492552882276,209.7,32.01,90.25,-20.32,1111.88,-22.03,,,,,,,
3913999489,1492552882219,209.35,32.22,90.35,-20.2,1110.41,-20.81,,,,,,,
3913999488,1492552882162,208.99,32.37,90.45,-19.9,1110.84,-21.06,,,,,,,
3913999487,1492552882104,208.64,32.44,90.54,-19.04,1107.06,-19.71,,,,,,,
3913999486,1492552882047,208.29,32.4,90.62,-20.39,1105.77,-18.13,,,,,,,
3913999485,1492552881990,207.94,32.23,90.68,-21,1102.6,-21.67,,,,,,,
3913999484,1492552881930,207.59,31.9,90.74,-18.43,1104.43,-21.79,,,,,,,
3913999483,1492552881871,207.23,31.41,90.78,-19.96,1102.48,-21.79,,,,,,,
3913999482,1492552881813,206.89,30.75,90.8,-20.69,1100.46,-18.62,,,,,,,
3913999481,1492552881754,206.54,29.92,90.8,-20.26,1104.19,-20.75,,,,,,,
3913999480,1492552881695,206.2,28.92,90.81,-19.96,1106.93,-21.12,,,,,,,
3913999479,1492552881637,205.87,27.79,90.81,-19.84,1108.03,-24.54,,,,,,,
3913999478,1492552881578,205.54,26.53,90.8,-21.06,1109.92,-19.29,,,,,,,
3913999477,1492552881519,205.21,25.17,90.79,-21.91,1109.38,-18.98,,,,,,,
3913999476,1492552881461,204.89,23.74,90.79,-21.36,1109.68,-21.3,,,,,,,
3913999475,1492552881402,204.58,22.29,90.81,-20.39,1109.31,-21.85,,,,,,,
3913999474,1492552881342,204.27,20.82,90.84,-20.32,1110.29,-22.71,,,,,,,
3913999473,1492552881285,203.97,19.39,90.88,-21.85,1109.13,-21.24,,,,,,,
3913999472,1492552881226,203.66,18.02,90.94,-21.85,1105.59,-23.68,,,,,,,
3913999471,1492552881168,203.36,16.76,91.02,-23.25,1105.47,-19.35,,,,,,,
3913999470,1492552881109,203.05,15.61,91.13,-21.3,1105.04,-22.89,,,,,,,
3913999469,1492552881050,202.74,14.59,91.28,-19.78,1101.26,-18.74,,,,,,,
3913999468,1492552880990,202.44,13.72,91.46,-22.71,1103.03,-21.91,,,,,,,
3913999467,1492552880933,202.14,13.04,91.68,-22.09,1101.99,-22.52,,,,,,,
3913999466,1492552880873,201.82,12.51,91.9,-19.84,1101.44,-19.41,,,,,,,
3913999465,1492552880816,201.53,12.16,92.19,-20.51,1104.74,-21.06,,,,,,,
3913999464,1492552880757,201.22,11.95,92.49,-20.87,1104.92,-20.51,,,,,,,
3913999463,1492552880697,200.93,11.87,92.83,-21.24,1106.51,-23.13,,,,,,,
3913999462,1492552880640,200.64,11.91,93.18,-23.62,1108.22,-20.08,,,,,,,
3913999461,1492552880581,200.36,12.03,93.56,-20.69,1109.74,-23.93,,,,,,,
3913999460,1492552880523,200.1,12.19,93.95,-20.26,1110.72,-22.34,,,,,,,
3913999459,1492552880466,199.84,12.37,94.34,-21.55,1110.05,-18.74,,,,,,,
3913999458,1492552880406,199.57,12.53,94.73,-21.12,1108.46,-19.84,,,,,,,
3913999457,1492552880349,199.29,12.64,95.12,-18.98,1110.72,-23.44,,,,,,,
3913999456,1492552880292,199.03,12.67,95.51,-20.32,1107.06,-22.83,,,,,,,
3913999455,1492552880234,198.76,12.6,95.89,-21.73,1106.51,-24.29,,,,,,,
3913999454,1492552880177,198.47,12.4,96.27,-19.53,1102.05,-20.81,,,,,,,
3913999453,1492552880120,198.17,12.05,96.63,-21.55,1104,-20.39,,,,,,,
